station_uid,city_name,latitude,longitude,record_type,record_date,time_utc,pollutant_name,aqi_overall,pm25,pm10,o3,no2,so2,co,temp,humidity,pressure,wind
1868,"Provincial Administrative Stadium, Lamphun, Thailand (สนามกีฬาองค์การบริหารส่วนจังหวัดลำพูน)",18.567194,99.038639,Forecast,2025-12-10,N/A,PM10 Forecast,48,N/A,48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1868,"Provincial Administrative Stadium, Lamphun, Thailand (สนามกีฬาองค์การบริหารส่วนจังหวัดลำพูน)",18.567194,99.038639,Forecast,2025-12-11,N/A,PM10 Forecast,44,N/A,44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1868,"Provincial Administrative Stadium, Lamphun, Thailand (สนามกีฬาองค์การบริหารส่วนจังหวัดลำพูน)",18.567194,99.038639,Forecast,2025-12-12,N/A,PM10 Forecast,37,N/A,37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1868,"Provincial Administrative Stadium, Lamphun, Thailand (สนามกีฬาองค์การบริหารส่วนจังหวัดลำพูน)",18.567194,99.038639,Forecast,2025-12-13,N/A,PM10 Forecast,33,N/A,33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Current,2025-12-07,2025-12-07 13:00:00,pm25,75,75,75,11.5,1.8,0.6,0.1,30.8,62.5,986.1,0.5
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Forecast,2025-12-05,N/A,PM2.5 Forecast,166,166,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Forecast,2025-12-06,N/A,PM2.5 Forecast,188,188,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Forecast,2025-12-07,N/A,PM2.5 Forecast,195,195,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Forecast,2025-12-08,N/A,PM2.5 Forecast,170,170,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Forecast,2025-12-09,N/A,PM2.5 Forecast,163,163,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Forecast,2025-12-10,N/A,PM2.5 Forecast,150,150,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Forecast,2025-12-11,N/A,PM2.5 Forecast,148,148,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Forecast,2025-12-12,N/A,PM2.5 Forecast,129,129,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Forecast,2025-12-13,N/A,PM2.5 Forecast,154,154,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Forecast,2025-12-05,N/A,PM10 Forecast,66,N/A,66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Forecast,2025-12-06,N/A,PM10 Forecast,89,N/A,89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Forecast,2025-12-07,N/A,PM10 Forecast,86,N/A,86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Forecast,2025-12-08,N/A,PM10 Forecast,68,N/A,68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Forecast,2025-12-09,N/A,PM10 Forecast,63,N/A,63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Forecast,2025-12-10,N/A,PM10 Forecast,53,N/A,53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Forecast,2025-12-11,N/A,PM10 Forecast,52,N/A,52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Forecast,2025-12-12,N/A,PM10 Forecast,43,N/A,43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",18.2783333,99.5064666,Forecast,2025-12-13,N/A,PM10 Forecast,59,N/A,59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Current,2025-12-07,2025-12-07 14:00:00,pm25,80,80,68,6.7,8.7,0.6,0.1,31,61.4,995.1,1.5
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Forecast,2025-12-05,N/A,PM2.5 Forecast,143,143,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Forecast,2025-12-06,N/A,PM2.5 Forecast,143,143,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Forecast,2025-12-07,N/A,PM2.5 Forecast,157,157,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Forecast,2025-12-08,N/A,PM2.5 Forecast,139,139,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Forecast,2025-12-09,N/A,PM2.5 Forecast,148,148,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Forecast,2025-12-10,N/A,PM2.5 Forecast,135,135,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Forecast,2025-12-11,N/A,PM2.5 Forecast,125,125,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Forecast,2025-12-12,N/A,PM2.5 Forecast,97,97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Forecast,2025-12-13,N/A,PM2.5 Forecast,86,86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Forecast,2025-12-05,N/A,PM10 Forecast,48,N/A,48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Forecast,2025-12-06,N/A,PM10 Forecast,48,N/A,48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Forecast,2025-12-07,N/A,PM10 Forecast,58,N/A,58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Forecast,2025-12-08,N/A,PM10 Forecast,47,N/A,47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Forecast,2025-12-09,N/A,PM10 Forecast,51,N/A,51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Forecast,2025-12-10,N/A,PM10 Forecast,47,N/A,47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Forecast,2025-12-11,N/A,PM10 Forecast,42,N/A,42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Forecast,2025-12-12,N/A,PM10 Forecast,31,N/A,31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",18.1283666,100.1624333,Forecast,2025-12-13,N/A,PM10 Forecast,27,N/A,27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",19.200226,99.893048,Current,2025-12-07,2025-12-07 14:00:00,pm25,79,79,77,13.1,6.4,N/A,0.1,29,62.4,968.9,0.5
1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",19.200226,99.893048,Forecast,2025-12-05,N/A,PM2.5 Forecast,138,138,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",19.200226,99.893048,Forecast,2025-12-06,N/A,PM2.5 Forecast,138,138,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",19.200226,99.893048,Forecast,2025-12-07,N/A,PM2.5 Forecast,138,138,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",19.200226,99.893048,Forecast,2025-12-08,N/A,PM2.5 Forecast,138,138,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",19.200226,99.893048,Forecast,2025-12-09,N/A,PM2.5 Forecast,138,138,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",19.200226,99.893048,Forecast,2025-12-10,N/A,PM2.5 Forecast,138,138,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",19.200226,99.893048,Forecast,2025-12-11,N/A,PM2.5 Forecast,118,118,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",19.200226,99.893048,Forecast,2025-12-12,N/A,PM2.5 Forecast,98,98,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",19.200226,99.893048,Forecast,2025-12-13,N/A,PM2.5 Forecast,83,83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",19.200226,99.893048,Forecast,2025-12-05,N/A,PM10 Forecast,46,N/A,46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",19.200226,99.893048,Forecast,2025-12-06,N/A,PM10 Forecast,46,N/A,46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",19.200226,99.893048,Forecast,2025-12-07,N/A,PM10 Forecast,46,N/A,46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",19.200226,99.893048,Forecast,2025-12-08,N/A,PM10 Forecast,46,N/A,46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",19.200226,99.893048,Forecast,2025-12-09,N/A,PM10 Forecast,46,N/A,46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",19.200226,99.893048,Forecast,2025-12-10,N/A,PM10 Forecast,46,N/A,46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
